I/E,N/S,T/F,J/P,Lluvia,Ejecuta_Golpeo,Recibe_Golpeo,NPC1,NPC2,Objeto,Emocion,Intensidad,Extra
0,1,1,0,0,Ninguno,Ninguno,1,0,Ninguno,Ira,0.7,A
0,1,1,0,0,NPC1,Yo,1,0,Ninguno,Sorpresa,0.7,A
0,1,1,0,0,Ninguno,Ninguno,1,0,Ninguno,Sorpresa,0.6,A
0,1,1,0,0,Ninguno,Ninguno,1,0,Ninguno,Sorpresa,0.5,A
0,1,1,0,0,Ninguno,Ninguno,0.9,0,Ninguno,Sorpresa,0.4,A
0,1,1,0,0,Ninguno,Ninguno,0.8,0,Ninguno,Sorpresa,0.3,A
0,1,1,0,0,Ninguno,Ninguno,0.7,0.1,Ninguno,Sorpresa,0.2,A
0,1,1,0,0,Ninguno,Ninguno,0.6,0.2,Ninguno,Ira,0.4,A
0,1,1,0,0,Ninguno,Ninguno,0.5,0.3,Ninguno,Ira,0.5,A
0,1,1,0,0,Ninguno,Ninguno,0.4,0.4,Ninguno,Ira,0.6,A
0,1,1,0,0,Ninguno,Ninguno,0.3,0.5,Ninguno,Ira,0.6,A
0,1,1,0,0,Ninguno,Ninguno,0.2,0.6,Ninguno,Ira,0.5,A
0,1,1,0,0,Ninguno,Ninguno,0.1,0.7,Ninguno,Ira,0.4,A
0,1,1,0,0,Ninguno,Ninguno,0,0.8,Ninguno,Ira,0.3,A
0,1,1,0,0,Ninguno,Ninguno,0,0.9,Ninguno,Felicidad,0.4,A
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.5,A
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.5,A
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.5,A
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.6,A
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.6,A
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,A
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,A
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,A
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,A
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,A
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,A
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,A
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,A
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,A
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,A
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,A
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.7,A
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.7,A
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.7,A
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.7,A
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.7,A
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.7,A
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.7,A
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.7,A
0,1,1,0,0,NPC2,Yo,0,1,Ninguno,Sorpresa,0.7,A
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Sorpresa,0.6,A
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Sorpresa,0.5,A
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Sorpresa,0.4,A
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Tristeza,0.3,A
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Tristeza,0.4,A
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Tristeza,0.5,A
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Tristeza,0.6,A
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Tristeza,0.7,A
0,1,1,0,0,NPC2,Yo,0,1,Ninguno,Tristeza,0.8,A
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Tristeza,0.8,A
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Tristeza,0.8,B
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Tristeza,0.8,B
0,1,1,0,0,Ninguno,Ninguno,0,0.9,Ninguno,Tristeza,0.7,B
0,1,1,0,0,Ninguno,Ninguno,0,0.8,Ninguno,Tristeza,0.7,B
0,1,1,0,0,Ninguno,Ninguno,0,0.7,Ninguno,Tristeza,0.7,B
0,1,1,0,0,Ninguno,Ninguno,0,0.6,Ninguno,Tristeza,0.7,B
0,1,1,0,0,Ninguno,Ninguno,0,0.5,Ninguno,Tristeza,0.7,B
0,1,1,0,0,Ninguno,Ninguno,0,0.4,Ninguno,Tristeza,0.7,B
0,1,1,0,0,Ninguno,Ninguno,0,0.3,Ninguno,Tristeza,0.7,B
0,1,1,0,0,Ninguno,Ninguno,0,0.2,Ninguno,Tristeza,0.7,B
0,1,1,0,0,Ninguno,Ninguno,0,0.1,Ninguno,Tristeza,0.7,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Tristeza,0.7,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Tristeza,0.7,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Tristeza,0.6,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Tristeza,0.6,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Tristeza,0.5,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Tristeza,0.5,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,B
0,1,1,0,1,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.2,B
0,1,1,0,1,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.4,B
0,1,1,0,1,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.6,B
0,1,1,0,1,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.7,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.6,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.5,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.4,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.4,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.5,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.5,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.5,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.4,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.3,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.2,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.1,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0,B
0,1,1,0,0,Ninguno,Ninguno,1,0,NPC1,Miedo,0.2,B
0,1,1,0,0,Ninguno,Ninguno,1,0,NPC1,Miedo,0.4,B
0,1,1,0,0,Ninguno,Ninguno,1,0,NPC1,Miedo,0.6,B
0,1,1,0,0,Ninguno,Ninguno,1,0,NPC1,Miedo,0.7,B
0,1,1,0,0,Ninguno,Ninguno,1,0,NPC1,Miedo,0.7,B
0,1,1,0,0,Ninguno,Ninguno,1,0,NPC1,Miedo,0.7,B
0,1,1,0,0,Ninguno,Ninguno,1,0,NPC1,Miedo,0.7,B
0,1,1,0,0,Ninguno,Ninguno,1,0,Ninguno,Ira,0.4,B
0,1,1,0,0,Ninguno,Ninguno,1,0,Ninguno,Ira,0.5,B
0,1,1,0,0,Ninguno,Ninguno,1,0,Ninguno,Ira,0.6,B
0,1,1,0,0,Ninguno,Ninguno,1,0,Ninguno,Ira,0.7,B
0,1,1,0,0,Ninguno,Ninguno,1,0,Ninguno,Ira,0.7,B
0,1,1,0,0,Ninguno,Ninguno,1,0,Ninguno,Ira,0.7,B
0,1,1,0,0,Ninguno,Ninguno,1,0,Ninguno,Ira,0.7,B
0,1,1,0,0,Ninguno,Ninguno,1,0,Ninguno,Ira,0.7,B
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.1,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.2,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.3,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.4,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.5,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.5,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.5,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.5,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.5,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.5,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.5,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.5,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.5,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.5,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.5,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.5,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.5,C
0,1,1,0,0.3,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.5,C
0,1,1,0,0.6,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.5,C
0,1,1,0,0.9,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.6,C
0,1,1,0,1,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.7,C
0,1,1,0,1,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.7,C
0,1,1,0,1,Ninguno,Ninguno,0,0,Suelo,Disgusto,0.7,C
0,1,1,0,1,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.7,C
0,1,1,0,0.5,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.6,C
0,1,1,0,0.1,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.5,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.4,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.3,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.2,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.2,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.2,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Disgusto,0.2,C
1,0,1,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
1,0,1,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
1,0,1,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
1,0,1,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
1,0,1,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
1,0,1,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
1,0,1,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
1,0,1,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
1,0,1,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
1,0,1,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
1,0,1,1,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
1,0,1,1,0.1,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.1,C
1,0,1,1,0.2,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.2,C
1,0,1,1,0.3,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.3,C
1,0,1,1,0.4,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.4,C
1,0,1,1,0.5,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.5,C
1,0,1,1,0.6,Ninguno,Ninguno,0.1,1,Ninguno,Felicidad,0.4,C
1,0,1,1,0.7,Ninguno,Ninguno,0.2,1,Ninguno,Felicidad,0.4,C
1,0,1,1,0.8,Ninguno,Ninguno,0.3,1,Ninguno,Felicidad,0.4,C
1,0,1,1,0.9,Ninguno,Ninguno,0.4,1,Ninguno,Felicidad,0.4,C
1,0,1,1,1,Ninguno,Ninguno,0.5,1,Ninguno,Felicidad,0.4,C
1,0,1,1,1,Ninguno,Ninguno,0.6,1,Ninguno,Felicidad,0.4,C
1,0,1,1,1,Ninguno,Ninguno,0.7,1,Ninguno,Felicidad,0.4,C
1,0,1,1,1,Ninguno,Ninguno,0.8,1,Ninguno,Felicidad,0.4,C
1,0,1,1,1,Ninguno,Ninguno,0.9,1,Ninguno,Ira,0.3,C
1,0,1,1,1,Ninguno,Ninguno,1,0.9,Ninguno,Ira,0.3,C
1,0,1,1,1,Ninguno,Ninguno,1,0.8,Ninguno,Ira,0.3,C
1,0,1,1,1,NPC1,Yo,1,0.7,Ninguno,Ira,0.6,C
1,0,1,1,1,Ninguno,Ninguno,1,0.6,Ninguno,Ira,0.7,C
1,0,1,1,1,Ninguno,Ninguno,1,0.5,Ninguno,Ira,0.8,C
1,0,1,1,1,Ninguno,Ninguno,1,0.4,Ninguno,Ira,0.9,C
1,0,1,1,1,Ninguno,Ninguno,1,0.3,Ninguno,Ira,1,C
1,0,1,1,1,Ninguno,Ninguno,1,0.2,Ninguno,Ira,1,C
1,0,1,1,1,Ninguno,Ninguno,1,0.1,Ninguno,Ira,1,C
1,0,1,1,1,Ninguno,Ninguno,1,0,Ninguno,Ira,1,C
1,0,1,1,1,Ninguno,Ninguno,1,0,Ninguno,Ira,1,C
1,0,1,1,1,Ninguno,Ninguno,1,0,Ninguno,Ira,1,C
1,0,1,1,1,Ninguno,Ninguno,1,0,Ninguno,Ira,1,C
1,0,1,1,1,Ninguno,Ninguno,1,0,Ninguno,Ira,1,C
1,0,1,1,1,Ninguno,Ninguno,1,0,Ninguno,Ira,1,C
1,0,1,1,1,Ninguno,Ninguno,1,0,Ninguno,Ira,1,C
1,0,1,1,0.9,Ninguno,Ninguno,1,0,Ninguno,Ira,1,C
1,0,1,1,0.8,Ninguno,Ninguno,1,0,Ninguno,Ira,1,C
1,0,1,1,0.7,Ninguno,Ninguno,1,0,Ninguno,Ira,1,C
1,0,1,1,0.6,Ninguno,Ninguno,0.9,0,Ninguno,Ira,1,C
1,0,1,1,0.5,Ninguno,Ninguno,0.8,0,Ninguno,Ira,0.9,C
1,0,1,1,0.4,Ninguno,Ninguno,0.7,0,Ninguno,Ira,0.8,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Neutra,0,C
0,1,1,0,0,Ninguno,Ninguno,0,0.3,Ninguno,Felicidad,0.2,C
0,1,1,0,0,Ninguno,Ninguno,0,0.7,Ninguno,Felicidad,0.4,C
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.5,C
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.5,C
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.5,C
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.5,C
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.5,C
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.5,C
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.5,C
0,1,1,0,0,Ninguno,Ninguno,0,1,Ninguno,Felicidad,0.5,C
0,1,1,0,0,Ninguno,Ninguno,0,0.4,Ninguno,Felicidad,0.3,C
0,1,1,0,0,Ninguno,Ninguno,0,0.2,Ninguno,Felicidad,0.2,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Felicidad,0.2,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Felicidad,0.2,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Felicidad,0.2,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Felicidad,0.2,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Felicidad,0.2,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Felicidad,0.2,C
0,1,1,0,0,Ninguno,Ninguno,0,0,Ninguno,Felicidad,0.2,C
0,1,1,0,0,Ninguno,Ninguno,0,0.5,Ninguno,Felicidad,0.4,C
